,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,ncells,significant_adj_new
0,0.0027962028188198707,CTSD_+_1784725.23-P1P2,58.234617166357936,0.0,True,0.0,True,29.117308583178968,0.0,1,True
1,0.0027962028188198707,HS2-B,85.60346699762033,0.0,True,0.0,True,42.801733498810165,0.0,1,True
2,0.0027962028188198707,HS2-C,51.63375620962399,0.0,True,0.0,True,25.816878104811995,0.0,1,True
3,0.0027962028188198707,HS2-D,57.9668851915738,0.0,True,0.0,True,28.9834425957869,0.0,1,True
4,0.0027962028188198707,IFITM2_+_308172.23-P1P2,83.74071398605633,0.0,True,0.0,True,41.87035699302817,0.0,1,True (gained)
5,0.0027962028188198707,IFITM2_+_308197.23-P1P2,52.69923386091521,0.0,True,0.0,True,26.349616930457604,0.0,1,True (gained)
6,0.0027962028188198707,IFITM2_+_308240.23-P1P2,53.43021977317639,0.0,True,0.0,True,26.715109886588195,0.0,1,True (gained)
7,0.0027962028188198707,IFITM2_-_308368.23-P1P2,94.22605786865135,0.0,True,0.0,True,47.113028934325676,0.0,1,True (gained)
8,0.0027962028188198707,MYC-A,60.486514481800484,0.0,True,0.0,True,30.243257240900242,0.0,1,True (gained)
9,0.0027962028188198707,MYC-B,72.19379509012705,0.0,True,0.0,True,36.09689754506353,0.0,1,True (gained)
10,0.0027962028188198707,MYC-C,39.83903435285618,0.0,True,0.0,True,19.91951717642809,0.0,1,True
11,0.0027962028188198707,MYC-D,62.071487661452814,0.0,True,0.0,True,31.035743830726407,0.0,1,True (gained)
12,0.0027962028188198707,RASSF7_+_561000.23-P1P2,54.05812629734037,0.0,True,0.0,True,27.029063148670186,0.0,1,True
13,0.0027962028188198707,RASSF7_-_561657.23-P1P2,28.341317271932255,0.0,True,0.0,True,14.170658635966127,0.0,1,True (gained)
14,0.0027962028188198707,RRP8_+_6624578.23-P1P2,38.63756995895119,0.0,True,0.0,True,19.318784979475595,0.0,1,True
15,0.0027962028188198707,RRP8_-_6624794.23-P1P2,111.67184467399929,0.0,True,0.0,True,55.835922336999644,0.0,1,True
16,0.0027962028188198707,RRP8_-_6624866.23-P1P2,71.9433130459287,0.0,True,0.0,True,35.97165652296435,0.0,1,True
17,0.0027962028188198707,STIM1_+_3876425.23-P1P2,50.80195853650206,0.0,True,0.0,True,25.40097926825103,0.0,1,True (gained)
18,0.0027962028188198707,STIM1_+_3877281.23-P1P2,99.96699935167597,0.0,True,0.0,True,49.98349967583798,0.0,1,True (gained)
19,0.0027962028188198707,STIM1_-_3876975.23-P1P2,72.66880742729188,0.0,True,0.0,True,36.33440371364594,0.0,1,True (gained)
20,0.0027962028188198707,STIM1_-_3877290.23-P1P2,60.81536400713801,0.0,True,0.0,True,30.407682003569004,0.0,1,True (gained)
21,0.0027962028188198707,SVIP_+_22851369.23-P1P2,73.166551316081,0.0,True,0.0,True,36.5832756580405,0.0,1,True (gained)
22,0.0027962028188198707,SVIP_-_22850968.23-P1P2,52.636388614195326,0.0,True,0.0,True,26.318194307097663,0.0,1,True (gained)
23,0.0027962028188198707,SVIP_-_22851165.23-P1P2,50.75443291293253,0.0,True,0.0,True,25.377216456466265,0.0,1,True
24,0.0027962028188198707,SVIP_-_22851323.23-P1P2,60.211345941734386,0.0,True,0.0,True,30.105672970867193,0.0,1,True (gained)
25,0.0027962028188198707,TIMM10B_+_6502735.23-P1P2,88.77631898806246,0.0,True,0.0,True,44.38815949403123,0.0,1,True
26,0.0027962028188198707,TIMM10B_-_6502728.23-P1P2,60.34508934328586,0.0,True,0.0,True,30.17254467164293,0.0,1,True
