,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,ncells,significant_adj_new
0,0.0027962028188198707,2-Methoxyestradiol (2-MeOE2),565.0032240664766,0.35,False,1.0,False,594.0225806070323,329.36899016635465,2,False (lost)
1,0.0027962028188198707,(+)-JQ1,411.61953400481696,0.0,True,0.0,True,384.1688348716662,63.04518875728215,2,True
2,0.0027962028188198707,A-366,384.8512391713182,0.35,False,1.0,False,398.97690313643125,119.42962012031104,2,False
3,0.0027962028188198707,ABT-737,411.2519649617552,0.0,True,0.0,True,364.7568828022521,24.58885366151571,2,True
4,0.0027962028188198707,AC480 (BMS-599626),367.00111266238116,0.3,False,1.0,False,357.06271491127023,53.451370178926176,2,False (lost)
5,0.0027962028188198707,AG-490 (Tyrphostin B42),472.71234710516194,0.73,False,1.0,False,596.8957922847546,427.40629048311405,2,False (lost)
6,0.0027962028188198707,AG-14361,574.6959827560117,0.0,True,0.0,True,546.4600554923815,224.55118124751786,2,True
7,0.0027962028188198707,AICAR (Acadesine),364.2787411214557,0.34,False,1.0,False,376.91899051281456,95.88629292294016,2,False (lost)
8,0.0027962028188198707,AMG-900,353.3879712555729,0.33,False,1.0,False,335.64439923148296,24.227880226159858,2,False
9,0.0027962028188198707,AR-42,525.915192609706,0.26,False,1.0,False,535.7699918836003,251.95184417626126,2,False (lost)
10,0.0027962028188198707,AT9283,221.22567599551348,0.81,False,1.0,False,316.0463751288745,117.1941272810023,2,False (lost)
11,0.0027962028188198707,AZ 960,537.9272665757283,0.27,False,1.0,False,570.6581601676814,309.71610677840135,2,False (lost)
12,0.0027962028188198707,AZD1480,255.9281359743661,0.58,False,1.0,False,345.4344029896843,141.2677230237692,2,False (lost)
13,0.0027962028188198707,Abexinostat (PCI-24781),283.5545344522591,0.34,False,1.0,False,341.46590948660213,105.70433753971207,2,False (lost)
14,0.0027962028188198707,Alendronate sodium trihydrate,462.72890194032163,0.28,False,1.0,False,484.1480613892149,211.8942738568749,2,False (lost)
15,0.0027962028188198707,Alisertib (MLN8237),260.9483788031114,0.78,False,1.0,False,340.42906153936235,126.23679729438001,2,False (lost)
16,0.0027962028188198707,Altretamine,397.1873224044473,0.3,False,1.0,False,421.445191021435,152.0301126571893,2,False
17,0.0027962028188198707,Alvespimycin (17-DMAG) HCl,225.17089620192826,0.7,False,1.0,False,306.7900009043656,94.73615862556973,2,False (lost)
18,0.0027962028188198707,Aminoglutethimide ,366.44005744998276,0.0,True,0.0,True,359.8812731618431,59.64954189247023,2,True (gained)
19,0.0027962028188198707,Amisulpride,279.24646361654436,0.6,False,1.0,False,327.6197246590448,82.32003872031189,2,False (lost)
20,0.0027962028188198707,Anacardic Acid,475.21622150123846,0.0,True,0.0,True,456.54538289868236,144.20159731489287,2,True
21,0.0027962028188198707,Andarine,316.6580352508149,0.64,False,1.0,False,420.4988546559757,230.6667270799032,2,False (lost)
22,0.0027962028188198707,Aurora A Inhibitor I,410.58997798823486,0.38,False,1.0,False,517.3749034105093,330.4868818515505,2,False (lost)
23,0.0027962028188198707,Avagacestat (BMS-708163),477.2778451731099,0.29,False,1.0,False,508.8126629617772,246.67453376921114,2,False (lost)
24,0.0027962028188198707,Azacitidine ,516.6459097822842,0.66,False,1.0,False,546.054006720169,281.78915667682054,2,False (lost)
25,0.0027962028188198707,BMS-265246,407.3276625406078,0.74,False,1.0,False,442.9719082653687,184.94320700889648,2,False (lost)
