,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,significant_adj_new
0,11,2-Methoxyestradiol (2-MeOE2),0.0017810737433737733,0.13,False,0.9999999960809923,False,0.29202129252187686,0.3117775367027695,False (lost)
1,11,(+)-JQ1,0.05941344369946583,0.0,True,0.0,True,0.5288502195954238,0.7278030208937712,True
2,11,A-366,0.000280737049390245,0.96,False,1.0,False,0.29057976656026996,0.3103948214735392,False
3,11,ABT-737,0.0004125739657428462,0.81,False,1.0,False,0.2784603748500365,0.28602420113671967,False
4,11,AC480 (BMS-599626),0.00021730865965624568,0.93,False,1.0,False,0.2654087393430401,0.2601161954288135,False (lost)
5,11,AG-490 (Tyrphostin B42),0.00046700527501380984,0.77,False,1.0,False,0.2742354952636933,0.2775200106547623,False (lost)
6,11,AG-14361,0.004555459981878451,0.0,True,0.0,True,0.2795498981129181,0.28406036164634724,True
7,11,AICAR (Acadesine),0.0011706354073053316,0.25,False,0.9999999999999999,False,0.27353622354879337,0.2754178370926709,False (lost)
8,11,AMG-900,0.0003395552392890244,0.88,False,1.0,False,0.25017148404579714,0.22951943825469476,False
9,11,AR-42,1.7408278965930053,0.0,True,0.0,True,5.304611661354841,8.597911451519066,True
10,11,AT9283,0.0017489810800100924,0.15,False,0.9999999997482475,False,0.31309918904903566,0.35396542242045076,False (lost)
11,11,AZ 960,0.0004527237312937915,0.82,False,1.0,False,0.2795231845262343,0.28810967072356436,False (lost)
12,11,AZD1480,0.00038769665255000696,0.91,False,1.0,False,0.310832107867384,0.35079254448460756,False (lost)
13,11,Abexinostat (PCI-24781),1.9469269615005904,0.0,True,0.0,True,4.852523836986799,7.4876367378753965,True
14,11,Alendronate sodium trihydrate,0.000977970840593534,0.28,False,1.0,False,0.23627081703548705,0.20107968863277012,False (lost)
15,11,Alisertib (MLN8237),0.00040041235995386115,0.78,False,1.0,False,0.23891020039417138,0.20693601383077842,False (lost)
16,11,Altretamine,0.0010630706001015788,0.28,False,1.0,False,0.26856895356554944,0.2655908619333868,False (lost)
17,11,Alvespimycin (17-DMAG) HCl,0.0013064745145101586,0.26,False,1.0,False,0.2870814069467749,0.3023723647814292,False (lost)
18,11,Aminoglutethimide ,0.00021214175757988674,0.98,False,1.0,False,0.2679823701860169,0.2652686240168434,False
19,11,Amisulpride,0.0016523687040003732,0.11,False,0.9999999349299795,False,0.2860399331361594,0.2999435229707079,False
20,11,Anacardic Acid,0.0009549941609147683,0.61,False,1.0,False,0.34336620763395687,0.4152934465093885,False (lost)
21,11,Andarine,0.0006301353439243096,0.69,False,1.0,False,0.2902530012000668,0.3093918924585988,False
22,11,Aurora A Inhibitor I,0.0006032687240645762,0.6,False,1.0,False,0.2870358386913635,0.30298443406105197,False (lost)
23,11,Avagacestat (BMS-708163),0.001073857598745842,0.26,False,1.0,False,0.24505688941845966,0.218555946640563,False (lost)
24,11,Azacitidine ,0.0013907984477828372,0.1,False,0.9999997424145314,False,0.24362863169411886,0.2153824903428444,False (lost)
25,11,BMS-265246,0.00019407722779934966,0.98,False,1.0,False,0.2681742025716482,0.2656703533178866,False (lost)
26,11,BMS-536924,0.0005341899276038453,0.74,False,1.0,False,0.2803735459915748,0.2897289274579353,False (lost)
27,11,BMS-754807,0.002160637937742904,0.03,True,0.9910953098698129,False,0.2657527544341149,0.2588608963328764,False (lost)
28,11,BMS-911543,0.0017968240994065687,0.15,False,0.9999999997482475,False,0.28593849947110805,0.29959620024519906,False (lost)
29,11,BRD4770,0.001123971518342981,0.33,False,1.0,False,0.2742631957037657,0.276918445291578,False (lost)
30,11,Barasertib (AZD1152-HQPA),0.0003450927237162449,0.8,False,1.0,False,0.28565817139779737,0.300487275474268,False (lost)
31,11,"Baricitinib (LY3009104, INCB028050)",0.000756689865323068,0.58,False,1.0,False,0.261011100556346,0.2507815366497585,False (lost)
32,11,Belinostat (PXD101),0.5593723101766794,0.0,True,0.0,True,2.963189617074324,5.096522949374358,True
33,11,Bisindolylmaleimide IX (Ro 31-8220 Mesylate),0.00030339925205474794,0.92,False,1.0,False,0.26730860735640843,0.26382984086315164,False (lost)
34,11,Bosutinib (SKI-606),0.0003122172022144154,0.96,False,1.0,False,0.2839153756677588,0.29703455953569274,False
35,11,Busulfan ,0.0007766495793041783,0.47,False,1.0,False,0.25497019279258704,0.23867976140825942,False (lost)
36,11,CEP-33779,0.0009237967003279945,0.49,False,1.0,False,0.31491827133522937,0.35842877137252027,False (lost)
37,11,CUDC-101,0.05331280425021373,0.0,True,0.0,True,0.8118107345714072,1.2998246902949901,True
38,11,CUDC-907,1.678486436786274,0.0,True,0.0,True,5.226014950902125,8.503059490420366,True
39,11,CYC116,0.0005446314786054507,0.78,False,1.0,False,0.28627852239906154,0.30152843872190715,False (lost)
40,11,Capecitabine ,0.000432382636640527,0.96,False,1.0,False,0.3596067160932904,0.44829707495232984,False
41,11,Carmofur,0.0005905355035563109,0.61,False,1.0,False,0.25103557920148134,0.2309966483017959,False (lost)
42,11,Cediranib (AZD2171),0.0007788607499817912,0.51,False,1.0,False,0.2909180230998709,0.31057321085214956,False (lost)
43,11,Celecoxib,0.0007372077128448007,0.68,False,1.0,False,0.35580120906336515,0.44038123581627503,False (lost)
44,11,"Cerdulatinib (PRT062070, PRT2070)",0.0021453124465642404,0.06,False,0.9999068510336608,False,0.27315407856696433,0.27367887008975395,False
45,11,Cimetidine ,0.0004461640626348684,0.81,False,1.0,False,0.29454964724150745,0.31816915582276956,False
46,11,Clevudine ,0.00040493064218677377,0.77,False,1.0,False,0.25498004949553427,0.23907119375127125,False
47,11,Costunolide,0.00015548160413819678,0.98,False,1.0,False,0.2704415828823867,0.2702437095630247,False
48,11,Crizotinib (PF-02341066),0.0011522523513590732,0.3,False,1.0,False,0.2725057483137306,0.27337526967849163,False
49,11,Curcumin,0.0014287906574692588,0.17,False,0.9999999999856628,False,0.29096136990033655,0.31000997454559337,False (lost)
50,11,Cyclocytidine HCl,0.0006118678563787339,0.55,False,1.0,False,0.24826318300541944,0.22543052355684964,False
51,11,Dacinostat (LAQ824),5.649371614162755,0.0,True,0.0,True,9.594897330527086,13.269939072293807,True
52,11,Danusertib (PHA-739358),0.0006494566744291719,0.58,False,1.0,False,0.2857274440357381,0.3003214567994365,False (lost)
53,11,Daphnetin,0.0005499310382524047,0.65,False,1.0,False,0.2565412411002385,0.24204857656461415,False
54,11,Dasatinib,0.0014656387585250674,0.1,False,0.9999997424145314,False,0.249520944197009,0.2270922750378824,False (lost)
55,11,Decitabine,0.0008068523151506524,0.5,False,1.0,False,0.2951638360825935,0.31903684525242587,False (lost)
56,11,Disulfiram ,0.0012136190033756322,0.4,False,1.0,False,0.33836929132493393,0.40504098904888175,False
57,11,Divalproex Sodium,0.0008905928797377505,0.44,False,1.0,False,0.2587451624031381,0.246115757328928,False (lost)
58,11,Droxinostat,0.0003977879239700499,0.96,False,1.0,False,0.35603602041246635,0.44119027830335217,False
59,11,EED226,0.0006831526415830846,0.64,False,1.0,False,0.27347353616843706,0.27577994509768056,False (lost)
60,11,ENMD-2076,0.000888314946424662,0.48,False,1.0,False,0.2724909240295676,0.27360955851510005,False (lost)
61,11,ENMD-2076 L-(+)-Tartaric acid ,0.0012975799889304862,0.29,False,1.0,False,0.29895610800498507,0.32613066142342917,False (lost)
62,11,Ellagic acid,0.000345620410871772,0.91,False,1.0,False,0.28198191181207094,0.29313422861565963,False (lost)
63,11,Entacapone,0.0005937665771140188,0.59,False,1.0,False,0.24080035688345003,0.21052297259217553,False
64,11,Entinostat (MS-275),0.09312726618699013,0.0,True,0.0,True,0.884812156793558,1.4060130728025153,True
65,11,Enzastaurin (LY317615),0.0006733458349910681,0.59,False,1.0,False,0.2686269946273904,0.2660966688221793,False
66,11,Epothilone A,0.000656594402663635,0.65,False,1.0,False,0.287746177100705,0.30435178520113587,False (lost)
67,11,FLLL32,0.00037742638126725403,0.83,False,1.0,False,0.30211686753203804,0.33337233408519834,False (lost)
68,11,Fasudil (HA-1077) HCl,0.0003034622965342182,0.9,False,1.0,False,0.28013314680869544,0.2894788567232462,False (lost)
69,11,"Fedratinib (SAR302503, TG101348)",0.007666785423250888,0.0,True,0.0,True,0.4067865522582316,0.5354223444956019,True
70,11,Filgotinib (GLPG0634),0.00047389164881295187,0.77,False,1.0,False,0.2817363293756202,0.292514792504817,False
71,11,Flavopiridol HCl,0.04818001783244624,0.0,True,0.0,True,0.5005205437452037,0.6823770950603507,True
72,11,"Fluorouracil (5-Fluoracil, 5-FU)",0.0011298263783370288,0.34,False,1.0,False,0.29074019101045817,0.30986658104496884,False
73,11,Fulvestrant,0.0022166095691945054,0.05,False,0.9995888616355285,False,0.2204003158307307,0.1681000474946564,False (lost)
74,11,G007-LK,0.0002603869063698139,0.93,False,1.0,False,0.26680839609522855,0.2628724306864768,False (lost)
75,11,GSK1070916,0.001747869255915635,0.09,False,0.999998849194612,False,0.2759587080792297,0.27968557230493324,False (lost)
76,11,GSK J1,0.0020060617666381453,0.06,False,0.9999068510336608,False,0.2804449141092039,0.2883997918541592,False (lost)
77,11,GSK-LSD1 2HCl,0.0010157139659150438,0.3,False,1.0,False,0.276622243070168,0.2817447975768104,False (lost)
78,11,Gandotinib (LY2784544),0.0008181616526646285,0.53,False,1.0,False,0.2717390860710426,0.27217603589181005,False
79,11,Givinostat (ITF2357),1.9504340512472813,0.0,True,0.0,True,5.697399000164618,9.173879974484345,True
80,11,Glesatinib?(MGCD265),0.0008925389229574865,0.58,False,1.0,False,0.311716421482436,0.35205632944430404,False
81,11,Hesperadin,0.001336958362354701,0.23,False,0.999999999999999,False,0.3052061810268475,0.3385914290937298,False (lost)
82,11,INO-1001 (3-Aminobenzamide),0.0005270011019490317,0.71,False,1.0,False,0.2571339715745994,0.24325696744963926,False (lost)
83,11,IOX2,0.0007268083266734338,0.51,False,1.0,False,0.2603722011816648,0.2495336194390457,False (lost)
84,11,ITSA-1 (ITSA1),0.0008271977310351231,0.49,False,1.0,False,0.27974282254123006,0.2881744727538145,False (lost)
85,11,Iniparib (BSI-201),0.0006001126741266849,0.71,False,1.0,False,0.30137763281029584,0.3316711783488545,False (lost)
86,11,Ivosidenib (AG-120),0.0008841527377039804,0.47,False,1.0,False,0.2865309686968262,0.30169381005833795,False
87,11,JNJ-7706621,0.008800532066908173,0.0,True,0.0,True,0.3419970658733496,0.40470962508218056,True
88,11,JNJ-26854165 (Serdemetan),0.0010247685174452625,0.32,False,1.0,False,0.25105064812135,0.2305925531276442,False (lost)
89,11,KW-2449,0.004125948966271775,0.0,True,0.0,True,0.28556022703850564,0.29651053051312903,True
90,11,Ki8751,0.00041772360352226867,0.79,False,1.0,False,0.24842935916853326,0.22595702013593377,False
91,11,Ki16425,0.0005675983294551323,0.81,False,1.0,False,0.32939743045854025,0.3877432879900149,False
92,11,Lapatinib (GW-572016) Ditosylate,0.00023193378076041826,0.96,False,1.0,False,0.2872462422007216,0.3037765760230723,False
93,11,Lenalidomide (CC-5013),0.0004658654375676585,0.67,False,1.0,False,0.24396946032201575,0.21698908060885336,False
94,11,Linifanib (ABT-869),0.0038404083107181353,0.0,True,0.0,True,0.3460680466908235,0.41781171047331844,True (gained)
95,11,Lomustine ,0.0011265007114136805,0.33,False,1.0,False,0.26870901616204873,0.2658075570150733,False (lost)
96,11,"Luminespib (AUY-922, NVP-AUY922)",0.0031675685331878922,0.01,True,0.8017257434110854,False,0.32340905667633857,0.37316657022187877,False (lost)
97,11,M344,0.2546182625009192,0.0,True,0.0,True,1.6715994325382564,2.818096627977983,True
98,11,MC1568,0.0005381989423002276,0.73,False,1.0,False,0.2799148524589827,0.28880753137805465,False (lost)
99,11,MK-0752,0.00030915510496209997,0.95,False,1.0,False,0.27771275179899485,0.2846323738954171,False (lost)
100,11,MK-5108 (VX-689),0.001860867680017364,0.12,False,0.9999999831121602,False,0.3070275193373638,0.3417101963970997,False (lost)
101,11,MLN8054,0.0007059034568888678,0.54,False,1.0,False,0.25227739835904783,0.23336491866359632,False (lost)
102,11,Maraviroc,0.001089313034994599,0.23,False,0.999999999999999,False,0.27694223585797817,0.28231118408335126,False
103,11,Meprednisone,0.0007259970216052514,0.41,False,1.0,False,0.26467799661344205,0.25814602160766836,False
104,11,Mercaptopurine (6-MP),0.00010956545790402616,0.99,False,1.0,False,0.2585965336024467,0.2465995271493789,False
105,11,Mesna ,0.0006906113372071032,0.62,False,1.0,False,0.24935331803065858,0.22753205012649957,False
106,11,Mocetinostat (MGCD0103),0.08276651578254651,0.0,True,0.0,True,1.0719164427143852,1.7905823950486135,True
107,11,Momelotinib (CYT387),0.020502833249212704,0.0,True,0.0,True,0.3716013325254042,0.45221585720398527,True
108,11,Motesanib Diphosphate (AMG-706),0.0003007917094733359,0.91,False,1.0,False,0.26532197417169967,0.25985918203631553,False
109,11,NVP-BSK805 2HCl,0.00028294667514822125,0.87,False,1.0,False,0.26658440317017035,0.262401885067582,False (lost)
110,11,Navitoclax (ABT-263),0.0008622747056873381,0.34,False,1.0,False,0.2553547981877906,0.2393633470722834,False
111,11,Nilotinib (AMN-107),0.0006437988980874665,0.67,False,1.0,False,0.2775490109797654,0.2839702484638329,False (lost)
112,11,Nintedanib (BIBF 1120),0.0014713089753481956,0.13,False,0.9999999960809923,False,0.2718576851863712,0.27176008679978375,False
113,11,Obatoclax Mesylate (GX15-070),0.0008121983298319813,0.62,False,1.0,False,0.32406983860682886,0.37684350428621527,False
114,11,Ofloxacin,0.0006372101373497974,0.72,False,1.0,False,0.2846804657570711,0.29823974677918197,False (lost)
115,11,PCI-34051,0.0003792671149538407,0.81,False,1.0,False,0.28270600428512715,0.29454876685769,False (lost)
116,11,PD98059,0.0003626803613376861,0.87,False,1.0,False,0.2603223877297513,0.24979812050055444,False (lost)
117,11,PD173074,0.0005452513304205486,0.71,False,1.0,False,0.23924954065263468,0.20746985537723833,False
118,11,PF-3845,0.0009420588027427845,0.56,False,1.0,False,0.3800022212883401,0.48857840917632694,False
119,11,PF-573228,0.002375125001383649,0.01,True,0.8017257434110854,False,0.30073137286301727,0.3286036461270404,False
120,11,PFI-1 (PF-6405761),0.007911931713127762,0.0,True,0.0,True,0.36827372897025656,0.4581515516297749,True
121,11,PHA-680632,0.002471120354232692,0.03,True,0.9910953098698129,False,0.2639100223959947,0.25486494984014624,False (lost)
122,11,PJ34,0.002107501125146072,0.11,False,0.9999999349299795,False,0.2804190128541343,0.288246549985512,False (lost)
123,11,Panobinostat (LBH589),14.81687883190557,0.0,True,0.0,True,16.02693387840006,16.966504950296944,True
124,11,"Patupilone (EPO906, Epothilone B)",0.0002479662803702154,0.98,False,1.0,False,0.2726950012630982,0.2746580616482157,False (lost)
125,11,Pelitinib (EKB-569),0.0003520502193928299,0.88,False,1.0,False,0.26257476828531234,0.2543135117536214,False (lost)
126,11,Pirarubicin,0.000278073499075826,0.95,False,1.0,False,0.25132093436042297,0.23187982062415963,False (lost)
127,11,Pracinostat (SB939),1.3661907600703944,0.0,True,0.0,True,4.577495727499297,7.518316720330589,True
128,11,Prednisone ,0.0005228500954406745,0.85,False,1.0,False,0.2925624560233314,0.3141180873536117,False
129,11,Quercetin,0.00036796763902352536,0.9,False,1.0,False,0.27267206052395637,0.27449217881127874,False (lost)
130,11,Quisinostat (JNJ-26481585) 2HCl,19.118550802000335,0.0,True,0.0,True,17.249059114094926,15.109083451591907,True
