,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,ncounts,significant_adj_new
0,0.0027962028188198707,ACLY.inhibitor,0.0002499593218679985,0.96,False,0.96,False,0.6742437349460609,0.6876177025891751,4.283538,False (lost)
1,0.0027962028188198707,ACSS2.inhibitor,0.033163725804658206,0.0,True,0.0,True,0.8729187978110977,1.052054061836458,3.1045282,True
2,0.0027962028188198707,Acetate,0.03298261425187454,0.0,True,0.0,True,0.9191544706592373,1.1447065190855208,2.694033,True
3,0.0027962028188198707,Chloride,0.12131339020266241,0.0,True,0.0,True,0.9971474429258663,1.212361687667991,2.5027506,True
4,0.0027962028188198707,Citrate,0.037213932130235605,0.0,True,0.0,True,0.9140997746383952,1.1303658091654756,2.6961489,True
5,0.0027962028188198707,PDH.inhibitor,0.0009752671428890913,0.14,False,0.2604,False,0.6572886295719694,0.6529821840199692,4.454507,False (lost)
6,0.0027962028188198707,Pyruvate,0.020608615906036132,0.0,True,0.0,True,0.8889403815074071,1.0966523391276988,2.743123,True
7,0.0027962028188198707,control,0.0,0.0,True,0.0,control,0.6606198079810792,0.6606198079810792,4.3643675,control
8,0.02507208781817638,ACLY.inhibitor,0.005508504619033072,0.03,True,0.03,True,3.197818611872138,3.3148594874464568,38.63521,True
9,0.02507208781817638,ACSS2.inhibitor,0.2591696229808833,0.0,True,0.0,True,4.170135918940831,5.005832983221994,27.744816,True
10,0.02507208781817638,Acetate,0.28710920929685413,0.0,True,0.0,True,4.443765801128937,5.525153161282236,24.422344,True
11,0.02507208781817638,Chloride,0.844931261301332,0.0,True,0.0,True,4.719765467734784,5.519330442489451,22.268726,True
12,0.02507208781817638,Citrate,0.33665364086777805,0.0,True,0.0,True,4.528000217079914,5.644077561613265,24.36733,True
13,0.02507208781817638,PDH.inhibitor,0.006578795070330212,0.0,True,0.0,True,3.102403834988518,3.122959643227924,39.54126,True
14,0.02507208781817638,Pyruvate,0.2028854923462533,0.0,True,0.0,True,4.369910826937188,5.461666929849338,24.806602,True
15,0.02507208781817638,control,0.0,0.0,True,0.0,control,3.0752692316787846,3.0752692316787846,38.904358,control
16,0.06912625135579575,ACLY.inhibitor,0.025020381781147627,0.0,True,0.0,True,6.9308350745418075,7.062913654045026,106.205246,True
17,0.06912625135579575,ACSS2.inhibitor,0.6136857866998762,0.0,True,0.0,True,8.99578043370667,10.604138967456011,76.60093,True
18,0.06912625135579575,Acetate,0.8002885285123549,0.0,True,0.0,True,9.624653743062451,11.675282844355094,67.78671,True
19,0.06912625135579575,Chloride,1.905291662434876,0.0,True,0.0,True,10.101992254866513,11.524956734040696,61.460007,True
20,0.06912625135579575,Citrate,0.8849729577028702,0.0,True,0.0,True,9.864751188432873,12.070793305905422,66.837074,True
21,0.06912625135579575,PDH.inhibitor,0.023146465269419103,0.0,True,0.0,True,6.736007642859118,6.675132707191372,108.93229,True
22,0.06912625135579575,Pyruvate,0.5849373573839882,0.0,True,0.0,True,9.522560324417583,11.686447178193724,68.735085,True
23,0.06912625135579575,control,0.0,0.0,True,0.0,control,6.773736113257454,6.773736113257454,107.05121,control
24,0.1339745962155613,ACLY.inhibitor,0.06455976986625522,0.0,True,0.0,True,11.539289126839067,11.689875656152068,206.07787,True
25,0.1339745962155613,ACSS2.inhibitor,1.1302385421253103,0.0,True,0.0,True,14.875437218845505,17.296493067905864,148.48795,True
26,0.1339745962155613,Acetate,1.5701549563673876,0.0,True,0.0,True,15.872220676124376,18.85014356822153,131.2573,True
27,0.1339745962155613,Chloride,3.5060181290398535,0.0,True,0.0,True,16.461332814801956,18.092504672904223,119.13796,True
28,0.1339745962155613,Citrate,1.6917082905765906,0.0,True,0.0,True,16.338189139585015,19.660527160933604,129.7774,True
29,0.1339745962155613,PDH.inhibitor,0.05667794099335666,0.0,True,0.0,True,11.30140814254075,11.221995516428278,210.88954,True
30,0.1339745962155613,Pyruvate,1.1637477322199974,0.0,True,0.0,True,15.77555698771129,19.063223415542748,133.15489,True
31,0.1339745962155613,control,0.0,0.0,True,0.0,control,11.324142827659836,11.324142827659836,207.36691,control
32,0.2181685175319702,ACLY.inhibitor,0.141221039870274,0.0,True,0.0,True,17.128262374385248,17.26813452411278,335.44772,True
33,0.2181685175319702,ACSS2.inhibitor,1.8252078974229278,0.0,True,0.0,True,21.786110751731474,24.899844421252638,241.77614,True
34,0.2181685175319702,Acetate,2.592463583270643,0.0,True,0.0,True,23.283099607584962,27.126566447111898,213.17224,True
35,0.2181685175319702,Chloride,5.710512685909034,0.0,True,0.0,True,23.869502245626283,25.18132262055615,193.9323,True
36,0.2181685175319702,Citrate,2.808175473567573,0.0,True,0.0,True,24.00133499960555,28.347325340856145,211.67415,True
37,0.2181685175319702,PDH.inhibitor,0.12363238787379416,0.0,True,0.0,True,16.856610688513427,16.742419804365692,343.1989,True
38,0.2181685175319702,Pyruvate,1.995335466263107,0.0,True,0.0,True,23.172511279643714,27.50251790823694,217.19086,True
39,0.2181685175319702,control,0.0,0.0,True,0.0,control,16.847169184787383,16.847169184787383,338.0148,control
40,0.31982726222908053,ACLY.inhibitor,0.2457853115907156,0.0,True,0.0,True,23.45433342471518,23.647182650434637,491.2374,True
41,0.31982726222908053,ACSS2.inhibitor,2.7260714170305818,0.0,True,0.0,True,29.51718118713715,33.29259206983874,354.76852,True
42,0.31982726222908053,Acetate,3.9986098699997257,0.0,True,0.0,True,31.683474668203402,36.3526405790021,312.3246,True
43,0.31982726222908053,Chloride,8.596180161716568,0.0,True,0.0,True,32.2240702385846,32.836261428047656,284.29074,True
44,0.31982726222908053,Citrate,4.263607188017076,0.0,True,0.0,True,32.64795662242059,38.01660716941912,309.79602,True
45,0.31982726222908053,PDH.inhibitor,0.20881347839354092,0.0,True,0.0,True,23.012084522097464,22.799656678396442,503.5146,True
46,0.31982726222908053,Pyruvate,3.1622170384850676,0.0,True,0.0,True,31.569662546436437,36.961409166982826,318.3538,True
47,0.31982726222908053,control,0.0,0.0,True,0.0,control,23.01569888740498,23.01569888740498,496.04062,control
48,0.43667994193637794,ACLY.inhibitor,0.3924338934558058,0.0,True,0.0,True,31.084467786375964,31.238419092883564,670.57007,True
49,0.43667994193637794,ACSS2.inhibitor,3.931753134464998,0.0,True,0.0,True,38.820700156009394,43.17156459114127,484.3576,True
50,0.43667994193637794,Acetate,5.830988855316079,0.0,True,0.0,True,41.68379045250724,46.99850946328588,426.1354,True
51,0.43667994193637794,Chloride,12.342504325165308,0.0,True,0.0,True,42.17489154085251,41.469196170127184,388.47015,True
52,0.43667994193637794,Citrate,6.2140297978817784,0.0,True,0.0,True,42.987456430556186,49.22280047681807,422.99576,True
53,0.43667994193637794,PDH.inhibitor,0.35288028414341355,0.0,True,0.0,True,30.440231087295018,29.989499304033995,687.67456,True
54,0.43667994193637794,Pyruvate,4.7132586154073834,0.0,True,0.0,True,41.550052385138855,47.848763568457805,434.7753,True
55,0.43667994193637794,control,0.0,0.0,True,0.0,control,30.53808258641252,30.53808258641252,677.1278,control
56,0.5661162608824419,ACLY.inhibitor,0.5801901593890761,0.0,True,0.0,True,39.74181640346644,39.798310646251615,869.05414,True
57,0.5661162608824419,ACSS2.inhibitor,5.435334003276978,0.0,True,0.0,True,49.436582872766515,54.33269974096395,627.73,True
58,0.5661162608824419,Acetate,8.209166697718494,0.0,True,0.0,True,53.03535151278719,58.75640432656378,552.6572,True
59,0.5661162608824419,Chloride,16.825888345790197,0.0,True,0.0,True,53.756325961865265,51.581631576648235,503.54083,True
60,0.5661162608824419,Citrate,8.642975323298288,0.0,True,0.0,True,54.9059978161096,62.06388830762881,548.13837,True
61,0.5661162608824419,PDH.inhibitor,0.5166770472916369,0.0,True,0.0,True,39.0248615547651,38.42791406094643,891.9945,True
62,0.5661162608824419,Pyruvate,6.722764776973484,0.0,True,0.0,True,52.95830214605597,60.08870751384636,563.37244,True
63,0.5661162608824419,control,0.0,0.0,True,0.0,control,39.1051320012921,39.1051320012921,878.20184,control
64,0.7052448255890957,ACLY.inhibitor,0.7868613898154493,0.0,True,0.0,True,49.390774798520624,49.293629322847785,1082.6128,True
65,0.7052448255890957,ACSS2.inhibitor,7.311061038656348,0.0,True,0.0,True,61.41524433716116,66.818368751288,781.96405,True
66,0.7052448255890957,Acetate,11.172453677184663,0.0,True,0.0,True,65.73061497221393,71.58771738286522,688.9805,True
67,0.7052448255890957,Chloride,22.210454543699854,0.0,True,0.0,True,66.6428223996126,62.37413137114737,627.2797,True
68,0.7052448255890957,Citrate,11.645189510331974,0.0,True,0.0,True,68.10843268996945,75.87061698522895,682.80615,True
69,0.7052448255890957,PDH.inhibitor,0.6845287571510283,0.0,True,0.0,True,48.55668625255165,47.72778486357416,1111.0271,True
