,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,ncells,significant_adj_new
0,0.0027962028188198707,ACLY.inhibitor,392.83565182166035,0.0,True,0.0,True,1088.0474543244482,917.2662604299409,7,True
1,0.0027962028188198707,ACSS2.inhibitor,303.7551061789047,0.35,False,0.8214937499999999,False,1046.376557815211,923.0050130542222,7,False (lost)
2,0.0027962028188198707,Acetate,286.92065508083965,0.69,False,0.970209,False,1042.8129065093815,932.7121615406285,7,False (lost)
3,0.0027962028188198707,Chloride,329.6348512793727,0.02,True,0.114157619136,False,1035.4280131376936,875.2281785987193,7,False (lost)
4,0.0027962028188198707,Citrate,275.0564499580007,0.96,False,0.9879,False,1055.891643776322,970.7338411973478,7,False (lost)
5,0.0027962028188198707,PDH.inhibitor,277.1481002900016,0.14,False,0.5295729824000001,False,896.8203202245406,650.4995437617844,7,False (lost)
6,0.0027962028188198707,Pyruvate,279.7364914685395,0.89,False,0.9879,False,1054.8603846537135,963.9912814415923,7,False (lost)
7,0.0027962028188198707,control,0.0,0.0,True,0.0,control,865.9929963972952,865.9929963972952,7,control
8,0.02507208781817638,ACLY.inhibitor,11.650577077342973,0.13,False,0.2431,False,284.9989439487057,300.5942231078583,60,False (lost)
9,0.02507208781817638,ACSS2.inhibitor,11.064487285472751,0.19,False,0.2431,False,256.9457703560365,245.07396571439025,60,False (lost)
10,0.02507208781817638,Acetate,31.838322946599646,0.0,True,0.0,True,299.5703598128473,309.54930896688484,60,True
11,0.02507208781817638,Chloride,60.67787723418371,0.0,True,0.0,True,282.4171884708085,246.4034119952232,60,True
12,0.02507208781817638,Citrate,26.711209435997432,0.0,True,0.0,True,281.3070821958601,278.1498672435127,60,True
13,0.02507208781817638,PDH.inhibitor,26.12860639868552,0.0,True,0.0,True,266.09068976221215,248.29968541352875,60,True
14,0.02507208781817638,Pyruvate,17.2637280652321,0.03,True,0.087327,False,292.0637717962692,309.11072781509614,60,False (lost)
15,0.02507208781817638,control,0.0,0.0,True,0.0,control,257.7530877122101,257.7530877122101,60,control
16,0.06912625135579575,ACLY.inhibitor,8.544968428143108,0.0,True,0.0,True,195.8100842450908,201.00284308311717,164,True
