,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,ncells,significant_adj_new
0,0.0027962028188198707,AZD5591,1295.5506264003072,0.29,False,0.5015790793,False,3705.356162437002,4650.286433964241,6,False (lost)
1,0.0027962028188198707,Afatinib,1169.6267649187596,0.13,False,0.5015790793,False,3192.133987334046,3749.7659452398802,6,False (lost)
2,0.0027962028188198707,BRD3379,964.6302864191819,0.13,False,0.5015790793,False,2619.61022348381,2809.7148960389845,6,False (lost)
3,0.0027962028188198707,Bortezomib,1608.5947604149208,0.0,True,0.0,True,2798.941260160838,2524.4124953973014,6,True
4,0.0027962028188198707,Dabrafenib,469.86794771734117,0.07,False,0.39829912939243006,False,1149.0485074883748,363.353802749955,6,False (lost)
5,0.0027962028188198707,Everolimus,1035.7647616977476,0.16,False,0.5015790793,False,2775.9102559104203,3051.1804856136396,6,False (lost)
6,0.0027962028188198707,Gemcitabine,1060.7196503381194,0.0,True,0.0,True,2056.2850641571586,1586.9752134667442,6,True
7,0.0027962028188198707,Idasanutlin,1391.210342413199,0.02,True,0.1829271931124531,False,3268.6567675356705,3681.2279281486885,6,False (lost)
8,0.0027962028188198707,JQ1,1458.0719200081887,0.0,True,0.0,True,3444.887571890943,3966.827959264244,6,True
9,0.0027962028188198707,Navitoclax,557.5675711975093,0.14,False,0.5015790793,False,1429.491730326223,836.540624945483,6,False (lost)
10,0.0027962028188198707,Prexasertib,2151.8650084017845,0.0,True,0.0,True,4552.977181266862,5489.214089622486,6,True
11,0.0027962028188198707,Taselisib,801.6455030772665,0.07,False,0.39829912939243006,False,1965.833656684926,1665.1465457831318,6,False (lost)
12,0.0027962028188198707,Trametinib,1561.178480758251,0.0,True,0.0,True,3508.5593972190345,3991.0650491703645,6,True
13,0.0027962028188198707,control,0.0,0.0,True,0.0,control,1464.8752645094535,1464.8752645094535,6,control
14,0.0027962028188198707,sgGPX4-1,851.9183469005636,0.01,True,0.11361512828387071,False,1520.1957205685771,723.5978297271369,6,False (lost)
15,0.0027962028188198707,sgGPX4-2,948.5657345655393,0.01,True,0.11361512828387071,False,1853.1798742971837,1292.9187495193737,6,False (lost)
16,0.0027962028188198707,sgLACZ,729.261951952871,0.04,True,0.3074660041755197,False,1472.0291453765594,749.9210742907942,6,False (lost)
17,0.0027962028188198707,sgOR2J2,779.0544395364361,0.04,True,0.3074660041755197,False,1637.6119748858719,1031.2942457258544,6,False (lost)
18,0.02507208781817638,AZD5591,398.55676143939104,0.0,True,0.0,True,1357.9835044314198,1290.564317033538,50,True
19,0.02507208781817638,Afatinib,329.1825938042075,0.0,True,0.0,True,1346.2640047089938,1336.49948522387,50,True
20,0.02507208781817638,BRD3379,55.59989191086902,0.07,False,0.07,False,955.6326858733404,828.8195494459017,50,False (lost)
21,0.02507208781817638,Bortezomib,902.9324587664432,0.0,True,0.0,True,1493.5037503128297,1057.229111469306,50,True
22,0.02507208781817638,Dabrafenib,68.076549088722,0.01,True,0.0199,True,893.0875834722027,691.2526874657733,50,True
23,0.02507208781817638,Everolimus,395.682534673753,0.0,True,0.0,True,1371.298506197579,1320.0685473314948,50,True
24,0.02507208781817638,Gemcitabine,540.207498406111,0.0,True,0.0,True,1583.7780979842041,1600.5027671723872,50,True
25,0.02507208781817638,Idasanutlin,292.4223804442886,0.0,True,0.0,True,1280.9822557732762,1242.6962007123536,50,True
26,0.02507208781817638,JQ1,807.1900099091583,0.0,True,0.0,True,1483.9913411846624,1133.9467420702563,50,True
27,0.02507208781817638,Navitoclax,87.80625073621763,0.0,True,0.0,True,884.4549215570861,654.2576619880444,50,True
28,0.02507208781817638,Prexasertib,517.1015822880449,0.0,True,0.0,True,1643.0371029284258,1742.1266931788966,50,True
