,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,significant_adj_new
0,2,2-Methoxyestradiol (2-MeOE2),10.290496117625338,0.0,True,0.0,True,111.95283463356154,103.18251320312912,True
1,2,(+)-JQ1,7.995883774223245,0.0,True,0.0,True,101.57533495645599,84.72212619232012,True
2,2,A-366,0.7452031571472446,0.2,False,0.9828021901477921,False,109.7470622391052,108.31626137469455,False
3,2,ABT-737,1.67394721186497,0.03,True,0.8342199288437352,False,111.74984889444741,111.39309063066123,False (lost)
4,2,AC480 (BMS-599626),2.6665487946807076,0.0,True,0.0,True,107.61820084191135,102.13719294277337,True
5,2,AG-490 (Tyrphostin B42),1.988320732272257,0.02,True,0.7617398701322914,False,106.06823970127655,99.71549872391223,False
6,2,AG-14361,3.083944858825106,0.0,True,0.0,True,104.4039495943605,95.29129438352727,True
7,2,AICAR (Acadesine),1.9636883787342612,0.02,True,0.7617398701322914,False,106.88668276572751,101.37701720635215,False
8,2,AMG-900,0.6137375182454861,0.22,False,0.9828021901477921,False,112.17537269981646,113.30434793501882,False (lost)
9,2,AR-42,2.225141004313599,0.01,True,0.5911798255774504,False,93.90447581986035,75.15115068903849,False (lost)
10,2,AT9283,3.830321585832152,0.01,True,0.5911798255774504,False,115.98479155644793,117.7066015806951,False (lost)
11,2,AZ 960,2.08015843278325,0.0,True,0.0,True,106.50932275754415,100.50582713593644,True
12,2,AZD1480,1.3806106795615989,0.04,True,0.875309638218843,False,110.68266946516911,109.55206830440801,False (lost)
13,2,Abexinostat (PCI-24781),7.743262409018129,0.0,True,0.0,True,95.96601932858161,73.75611630177647,True
14,2,Alendronate sodium trihydrate,2.579660901056954,0.0,True,0.0,True,116.99842036854214,120.98451988965871,True
15,2,Alisertib (MLN8237),8.688265519005228,0.0,True,0.0,True,117.43985924977486,115.75879303417587,True
16,2,Altretamine,1.4634214020566105,0.03,True,0.8342199288437352,False,109.9410711526635,107.98606095690177,False (lost)
17,2,Alvespimycin (17-DMAG) HCl,0.13842355836976594,0.73,False,0.9828021901477921,False,104.15895611286643,97.74682872099449,False (lost)
18,2,Aminoglutethimide ,0.5234076208293885,0.24,False,0.9828021901477921,False,109.13420494594851,107.31234232469902,False
19,2,Amisulpride,1.8032630184872858,0.02,True,0.7617398701322914,False,110.85917366922706,109.48242437359822,False (lost)
20,2,Anacardic Acid,1.9348266693182268,0.0,True,0.0,True,106.07596168195707,99.7844367482273,True
21,2,Andarine,1.0610402731743704,0.05,False,0.9102551680691491,False,110.48923655808225,109.48477289662152,False
22,2,Aurora A Inhibitor I,7.558726687861878,0.0,True,0.0,True,113.46498275777523,108.93857888131997,True
23,2,Avagacestat (BMS-708163),1.7954270455375223,0.0,True,0.0,True,108.90896254299902,105.5898380940919,True
24,2,Azacitidine ,10.047597888320865,0.0,True,0.0,True,112.29649711169445,104.11273638869942,True
25,2,BMS-265246,2.2217205023879814,0.0,True,0.0,True,109.34957181469723,106.04476318063786,True
26,2,BMS-536924,3.220447081747352,0.0,True,0.0,True,113.1855146235314,112.71792221894684,True
27,2,BMS-754807,5.046250125957698,0.0,True,0.0,True,120.58275248839692,125.68659490446753,True
28,2,BMS-911543,9.360257908046407,0.0,True,0.0,True,113.56546911311547,107.33802037181592,True
29,2,BRD4770,2.370965818709749,0.0,True,0.0,True,106.42261655697517,100.04160734887198,True
30,2,Barasertib (AZD1152-HQPA),4.98231065226058,0.0,True,0.0,True,118.84172319841113,122.26847579819307,True
31,2,"Baricitinib (LY3009104, INCB028050)",2.5973699395436824,0.0,True,0.0,True,102.93082018698935,92.8316104880664,True
32,2,Belinostat (PXD101),7.4789125331569295,0.0,True,0.0,True,106.3798573942771,94.84814230902865,True
33,2,Bisindolylmaleimide IX (Ro 31-8220 Mesylate),10.819594128589983,0.0,True,0.0,True,115.00690589404249,108.76155771312638,True
34,2,Bosutinib (SKI-606),0.5302705244613577,0.16,False,0.9828021901477921,False,103.0891512690036,95.21537206717721,False (lost)
35,2,Busulfan ,1.415303118995837,0.03,True,0.8342199288437352,False,109.44656267763715,107.04516228990984,False (lost)
36,2,CEP-33779,2.048115270197428,0.0,True,0.0,True,102.5669710264228,92.65316683627957,True
37,2,CUDC-101,0.7976578616780046,0.12,False,0.9730170017006597,False,105.31309881209063,99.39587981613464,False (lost)
38,2,CUDC-907,3.9069457579377485,0.0,True,0.0,True,88.45075961155189,62.56191351879741,True
39,2,CYC116,2.769587531898182,0.01,True,0.5911798255774504,False,109.84897166235142,106.49569584643604,False (lost)
40,2,Capecitabine ,0.8998643465613867,0.1,False,0.9656631617970749,False,108.33792955920416,105.34333482547831,False
41,2,Carmofur,1.1609709091071636,0.08,False,0.9542754319181245,False,110.95890100374139,110.324171152007,False (lost)
42,2,Cediranib (AZD2171),0.592970585576893,0.15,False,0.9828021901477921,False,106.5584060471404,102.09118156233528,False (lost)
43,2,Celecoxib,2.209682718128036,0.0,True,0.0,True,106.94745354999556,101.25256443549446,True
44,2,"Cerdulatinib (PRT062070, PRT2070)",1.4191571695892975,0.04,True,0.875309638218843,False,105.21274682800238,98.57367654004685,False (lost)
45,2,Cimetidine ,1.351550730074095,0.02,True,0.7617398701322914,False,108.1928864661787,104.6015622559147,False
46,2,Clevudine ,0.9868386062632908,0.07,False,0.9489728995607107,False,105.61475931852907,99.81002008442623,False
47,2,Costunolide,0.8422849421472449,0.11,False,0.9730170017006597,False,107.44474989109848,103.6145548936811,False (lost)
48,2,Crizotinib (PF-02341066),0.7927294474566224,0.12,False,0.9730170017006597,False,109.09167442877606,106.95795946372688,False
49,2,Curcumin,2.256512486871827,0.01,True,0.5911798255774504,False,109.91945174515506,107.14973105706967,False (lost)
50,2,Cyclocytidine HCl,1.5626824302638056,0.01,True,0.5911798255774504,False,110.52038279488879,109.04542321314516,False (lost)
51,2,Dacinostat (LAQ824),5.702514611958335,0.0,True,0.0,True,87.63193437753267,59.1286941967384,True
52,2,Danusertib (PHA-739358),8.471020519529702,0.0,True,0.0,True,115.61834271215668,112.33300495841503,True
53,2,Daphnetin,0.86706535441526,0.11,False,0.9730170017006597,False,106.44897428558608,101.59822327038827,False
54,2,Dasatinib,4.508623103312587,0.0,True,0.0,True,101.3503701269833,87.75945720428538,True
