,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,ncells,significant_adj_new
0,0.0027962028188198707,CTSD_+_1784725.23-P1P2,46.8080895705556,1.0,False,1.0,False,44.91358788604463,0.0,1,False (lost)
1,0.0027962028188198707,HS2-B,52.603522039192626,1.0,False,1.0,False,40.8911004741862,0.0,1,False (lost)
2,0.0027962028188198707,HS2-C,26.790365223200478,1.0,False,1.0,False,38.59661675068695,0.0,1,False (lost)
3,0.0027962028188198707,HS2-D,40.956506979088076,1.0,False,1.0,False,35.55444479940727,0.0,1,False (lost)
4,0.0027962028188198707,IFITM2_+_308172.23-P1P2,36.06087377088231,1.0,False,1.0,False,36.38464586334417,0.0,1,False (lost)
5,0.0027962028188198707,IFITM2_+_308197.23-P1P2,33.14500293182168,1.0,False,1.0,False,31.591243752271435,0.0,1,False (lost)
6,0.0027962028188198707,IFITM2_+_308240.23-P1P2,17.07692293017255,1.0,False,1.0,False,28.372607062152454,0.0,1,False (lost)
7,0.0027962028188198707,IFITM2_-_308368.23-P1P2,13.934649923244432,1.0,False,1.0,False,27.98932832694927,0.0,1,False (lost)
8,0.0027962028188198707,MYC-A,12.013960991144735,1.0,False,1.0,False,22.40313176690422,0.0,1,False (lost)
9,0.0027962028188198707,MYC-B,18.638145696572074,1.0,False,1.0,False,29.123122843631382,0.0,1,False (lost)
10,0.0027962028188198707,MYC-C,46.638196808279986,1.0,False,1.0,False,40.29506027009404,0.0,1,False (lost)
11,0.0027962028188198707,MYC-D,35.262704291298455,1.0,False,1.0,False,42.56838949460469,0.0,1,False (lost)
12,0.0027962028188198707,RASSF7_+_561000.23-P1P2,29.42511142230817,1.0,False,1.0,False,35.863379247708096,0.0,1,False (lost)
13,0.0027962028188198707,RASSF7_-_561657.23-P1P2,25.99886334964409,1.0,False,1.0,False,40.538404625947706,0.0,1,False (lost)
14,0.0027962028188198707,RRP8_+_6624578.23-P1P2,60.56735748490985,1.0,False,1.0,False,37.83837404217551,0.0,1,False (lost)
15,0.0027962028188198707,RRP8_-_6624794.23-P1P2,20.95373590088652,1.0,False,1.0,False,36.84865137900433,0.0,1,False (lost)
16,0.0027962028188198707,RRP8_-_6624866.23-P1P2,18.375321035225515,1.0,False,1.0,False,47.773643181045415,0.0,1,False (lost)
17,0.0027962028188198707,STIM1_+_3876425.23-P1P2,14.758863771402154,1.0,False,1.0,False,36.55325375467538,0.0,1,False (lost)
18,0.0027962028188198707,STIM1_+_3877281.23-P1P2,17.24221192686707,1.0,False,1.0,False,26.52130797465794,0.0,1,False (lost)
19,0.0027962028188198707,STIM1_-_3876975.23-P1P2,14.476940923710952,1.0,False,1.0,False,25.77744879621828,0.0,1,False (lost)
20,0.0027962028188198707,STIM1_-_3877290.23-P1P2,5.211760717910046,1.0,False,1.0,False,16.921755645149947,0.0,1,False (lost)
21,0.0027962028188198707,SVIP_+_22851369.23-P1P2,4.834712123632979,1.0,False,1.0,False,19.98732420960175,0.0,1,False (lost)
22,0.0027962028188198707,SVIP_-_22850968.23-P1P2,16.463246333553812,1.0,False,1.0,False,29.262428427306418,0.0,1,False (lost)
23,0.0027962028188198707,SVIP_-_22851165.23-P1P2,22.727771162644473,1.0,False,1.0,False,31.176032335946918,0.0,1,False (lost)
24,0.0027962028188198707,SVIP_-_22851323.23-P1P2,49.131218170198046,1.0,False,1.0,False,37.00964843948737,0.0,1,False (lost)
