,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,ncells,significant_adj_new
0,0.0027962028188198707,2-Methoxyestradiol (2-MeOE2),30.709806972515636,1.0,False,1.0,False,229.37085106529295,213.2859847174962,3,False (lost)
1,0.0027962028188198707,(+)-JQ1,28.77730697433249,1.0,False,1.0,False,295.5815166689755,277.90693130933965,3,False (lost)
2,0.0027962028188198707,A-366,60.95914157706264,1.0,False,1.0,False,474.023015182325,504.9810563237389,3,False (lost)
3,0.0027962028188198707,ABT-737,88.66196992489313,1.0,False,1.0,False,279.72564669496427,135.3265952970368,3,False (lost)
4,0.0027962028188198707,AC480 (BMS-599626),85.06853424687898,1.0,False,1.0,False,273.57130220477404,210.60511427748497,3,False (lost)
5,0.0027962028188198707,AG-490 (Tyrphostin B42),24.613147501783743,1.0,False,1.0,False,190.1838279101875,155.88166218439244,3,False (lost)
6,0.0027962028188198707,AG-14361,52.661512581853316,1.0,False,1.0,False,184.33168232532148,115.41988936679225,3,False (lost)
7,0.0027962028188198707,AICAR (Acadesine),89.34649927825427,1.0,False,1.0,False,261.89851006414193,191.2640725502423,3,False (lost)
8,0.0027962028188198707,AMG-900,77.8993245786128,1.0,False,1.0,False,231.9677680654643,159.46455036936106,3,False (lost)
9,0.0027962028188198707,AR-42,59.51680602552898,1.0,False,1.0,False,212.04773355826842,150.7887183348204,3,False (lost)
10,0.0027962028188198707,AT9283,56.25844439277725,1.0,False,1.0,False,387.4599024478249,390.2008239120912,3,False (lost)
11,0.0027962028188198707,AZ 960,51.11029820780567,1.0,False,1.0,False,283.6059180346017,250.78035659676985,3,False (lost)
12,0.0027962028188198707,AZD1480,120.88055052272,0.0,True,0.0,True,227.05827388281466,83.31300250951736,3,True
13,0.0027962028188198707,Abexinostat (PCI-24781),27.518426445235747,1.0,False,1.0,False,186.85304740285366,133.6899808316888,3,False (lost)
14,0.0027962028188198707,Alendronate sodium trihydrate,86.57731879122133,1.0,False,1.0,False,300.1641224345099,242.12845727230368,3,False (lost)
15,0.0027962028188198707,Alisertib (MLN8237),44.21183656500838,1.0,False,1.0,False,211.33770761784538,160.33900693038655,3,False (lost)
16,0.0027962028188198707,Altretamine,100.76696010651631,0.0,True,0.0,True,235.6513961364904,97.51377536607362,3,True
17,0.0027962028188198707,Alvespimycin (17-DMAG) HCl,99.09308324126098,0.0,True,0.0,True,182.00325526903396,29.192302110146873,3,True
18,0.0027962028188198707,Aminoglutethimide ,40.60304384276053,1.0,False,1.0,False,408.36591559758307,385.6075117740037,3,False (lost)
19,0.0027962028188198707,Amisulpride,124.04128109704533,0.0,True,0.0,True,390.52776445539394,303.437332859599,3,True
20,0.0027962028188198707,Anacardic Acid,109.35658739292737,1.0,False,1.0,False,425.2410822651846,377.2839395840276,3,False (lost)
21,0.0027962028188198707,Andarine,56.60555261969384,1.0,False,1.0,False,417.3709240150605,422.3647352157475,3,False (lost)
22,0.0027962028188198707,Aurora A Inhibitor I,84.16449416118479,1.0,False,1.0,False,241.6496952818478,153.74104020736866,3,False (lost)
23,0.0027962028188198707,Avagacestat (BMS-708163),39.33764822758175,1.0,False,1.0,False,214.83813005602056,176.94055813946252,3,False (lost)
24,0.0027962028188198707,Azacitidine ,46.59115857152614,1.0,False,1.0,False,344.26420979600493,351.11308330231054,3,False (lost)
25,0.0027962028188198707,BMS-265246,146.451215481565,0.0,True,0.0,True,222.10720173997984,42.90435679723852,3,True
26,0.0027962028188198707,BMS-536924,49.709933431954965,1.0,False,1.0,False,205.04670855734452,146.20695993518373,3,False (lost)
27,0.0027962028188198707,BMS-754807,112.548868012676,1.0,False,1.0,False,506.520268077092,450.6667962209905,3,False (lost)
28,0.0027962028188198707,BMS-911543,30.312548219859877,1.0,False,1.0,False,279.02209758958105,279.03965630091284,3,False (lost)
29,0.0027962028188198707,BRD4770,118.28859540432592,0.0,True,0.0,True,220.5865953298039,78.49919929887223,3,True
30,0.0027962028188198707,Barasertib (AZD1152-HQPA),34.066524836773795,1.0,False,1.0,False,241.30530406206057,199.45761835226293,3,False (lost)
31,0.0027962028188198707,"Baricitinib (LY3009104, INCB028050)",99.68550262283128,0.0,True,0.0,True,311.85025185914276,208.63783797385557,3,True
32,0.0027962028188198707,Belinostat (PXD101),40.612647591451406,1.0,False,1.0,False,294.5574457809984,267.71090591644173,3,False (lost)
33,0.0027962028188198707,Bisindolylmaleimide IX (Ro 31-8220 Mesylate),53.0780103344336,1.0,False,1.0,False,272.4527008949231,243.06322556361678,3,False (lost)
34,0.0027962028188198707,Bosutinib (SKI-606),128.9684447093236,0.0,True,0.0,True,233.7050484669457,85.3114585053124,3,True
35,0.0027962028188198707,Busulfan ,42.77178804434351,1.0,False,1.0,False,236.58377902999143,178.4230957009444,3,False (lost)
36,0.0027962028188198707,CEP-33779,53.22012047665862,1.0,False,1.0,False,250.12148798911846,200.23485338318673,3,False (lost)
37,0.0027962028188198707,CUDC-101,39.177739738739675,1.0,False,1.0,False,223.85927965683214,178.45297208941776,3,False (lost)
38,0.0027962028188198707,CUDC-907,130.53412793711976,0.0,True,0.0,True,282.7723947608152,144.95135667365267,3,True
39,0.0027962028188198707,CYC116,39.23806788472979,1.0,False,1.0,False,379.9708354480462,412.59425370515896,3,False (lost)
40,0.0027962028188198707,Capecitabine ,125.76878790594839,0.0,True,0.0,True,346.62321326628455,215.36527778356464,3,True
41,0.0027962028188198707,Carmofur,45.45200715637003,1.0,False,1.0,False,254.4154444542654,228.30220758575666,3,False (lost)
42,0.0027962028188198707,Cediranib (AZD2171),101.6340477141066,1.0,False,1.0,False,503.8980138478139,437.65878677735304,3,False (lost)
43,0.0027962028188198707,Celecoxib,35.268066238755665,1.0,False,1.0,False,180.56711206000782,114.33885115456253,3,False (lost)
44,0.0027962028188198707,"Cerdulatinib (PRT062070, PRT2070)",104.66450726818618,0.0,True,0.0,True,439.5085577849376,378.87472102644966,3,True
45,0.0027962028188198707,Cimetidine ,62.61038629814095,1.0,False,1.0,False,229.39926831063622,179.5756136062238,3,False (lost)
46,0.0027962028188198707,Clevudine ,47.36424923162514,1.0,False,1.0,False,274.1637054951267,243.49859385687193,3,False (lost)
47,0.0027962028188198707,Costunolide,125.41722864604253,0.0,True,0.0,True,358.17453063557934,243.94331254121386,3,True
48,0.0027962028188198707,Crizotinib (PF-02341066),111.39376755433267,0.0,True,0.0,True,242.4333281094894,116.92454053398748,3,True
49,0.0027962028188198707,Curcumin,84.18405457026239,1.0,False,1.0,False,348.495671617045,287.79461981987333,3,False (lost)
50,0.0027962028188198707,Cyclocytidine HCl,103.52470598253882,1.0,False,1.0,False,404.4447250953594,341.34891103898445,3,False (lost)
51,0.0027962028188198707,Dacinostat (LAQ824),66.60680566670186,1.0,False,1.0,False,240.8433585140565,157.59360911372914,3,False (lost)
52,0.0027962028188198707,Danusertib (PHA-739358),45.64019854247269,1.0,False,1.0,False,346.1364075478526,340.4634071542678,3,False (lost)
53,0.0027962028188198707,Daphnetin,35.712150637811135,1.0,False,1.0,False,272.5741951979975,237.5207544938013,3,False (lost)
54,0.0027962028188198707,Dasatinib,113.06774572663275,1.0,False,1.0,False,351.4863948652759,249.03198276217466,3,False (lost)
55,0.0027962028188198707,Decitabine,90.56674635044143,1.0,False,1.0,False,371.1855426350433,294.1369310187039,3,False (lost)
56,0.0027962028188198707,Disulfiram ,91.61617016403392,0.0,True,0.0,True,205.0621650312099,89.61435315131529,3,True (gained)
57,0.0027962028188198707,Divalproex Sodium,101.41654187665051,1.0,False,1.0,False,395.876985413836,327.6319435059743,3,False (lost)
58,0.0027962028188198707,Droxinostat,109.24976090846044,0.0,True,0.0,True,310.1262176314542,197.53185691878454,3,True
59,0.0027962028188198707,EED226,46.45787371128105,1.0,False,1.0,False,222.25477353155532,188.30934974799595,3,False (lost)
60,0.0027962028188198707,ENMD-2076,106.9736269286534,0.0,True,0.0,True,206.01997731086396,67.93680346877876,3,True
61,0.0027962028188198707,ENMD-2076 L-(+)-Tartaric acid ,49.550699666716156,1.0,False,1.0,False,227.00983950421465,158.86600909800316,3,False (lost)
62,0.0027962028188198707,Ellagic acid,71.33186574612805,1.0,False,1.0,False,567.1711089350903,567.1941681841803,3,False (lost)
63,0.0027962028188198707,Entacapone,54.95106981117999,1.0,False,1.0,False,320.91670857336396,300.2651045380367,3,False (lost)
64,0.0027962028188198707,Entinostat (MS-275),97.49879382406328,1.0,False,1.0,False,335.88278798104994,282.5353905436696,3,False (lost)
65,0.0027962028188198707,Enzastaurin (LY317615),23.52871772782251,1.0,False,1.0,False,274.9765072683685,281.09726393975103,3,False (lost)
66,0.0027962028188198707,Epothilone A,50.66116776902058,1.0,False,1.0,False,321.2446198172749,279.72855313243883,3,False (lost)
67,0.0027962028188198707,FLLL32,22.55759467661619,1.0,False,1.0,False,210.93763483618298,174.0495363363063,3,False (lost)
68,0.0027962028188198707,Fasudil (HA-1077) HCl,41.840595982196405,1.0,False,1.0,False,326.9849014428797,309.3835515883605,3,False (lost)
69,0.0027962028188198707,"Fedratinib (SAR302503, TG101348)",50.1062602297641,1.0,False,1.0,False,233.53935718253837,181.18606747639635,3,False (lost)
70,0.0027962028188198707,Filgotinib (GLPG0634),35.49889549373955,1.0,False,1.0,False,293.54570461461833,283.15061570523136,3,False (lost)
71,0.0027962028188198707,Flavopiridol HCl,47.64292188193812,1.0,False,1.0,False,175.41216333791849,94.14032017092401,3,False (lost)
72,0.0027962028188198707,"Fluorouracil (5-Fluoracil, 5-FU)",88.50762726853864,1.0,False,1.0,False,357.1340149347955,302.40751339631424,3,False (lost)
73,0.0027962028188198707,Fulvestrant,51.553481650608546,1.0,False,1.0,False,268.5446504517775,240.32215949173386,3,False (lost)
74,0.0027962028188198707,G007-LK,122.20532954442015,0.0,True,0.0,True,231.0820805524862,70.51961127735719,3,True
75,0.0027962028188198707,GSK1070916,51.542402280519696,1.0,False,1.0,False,247.47193549091602,207.17272786904212,3,False (lost)
76,0.0027962028188198707,GSK J1,122.68774317636422,0.0,True,0.0,True,208.44592679644066,52.936993355053055,3,True
77,0.0027962028188198707,GSK-LSD1 2HCl,74.4571081264233,1.0,False,1.0,False,262.9228770333457,200.7131500901695,3,False (lost)
78,0.0027962028188198707,Gandotinib (LY2784544),54.589440222189694,1.0,False,1.0,False,251.9458489613802,200.88160064888675,3,False (lost)
79,0.0027962028188198707,Givinostat (ITF2357),71.07869692438882,1.0,False,1.0,False,218.42408124174756,133.8734739684606,3,False (lost)
80,0.0027962028188198707,Glesatinib?(MGCD265),85.69966420769845,1.0,False,1.0,False,251.1188869824111,168.28456667425195,3,False (lost)
81,0.0027962028188198707,Hesperadin,32.31144932531265,1.0,False,1.0,False,273.1382905335613,254.37537498820933,3,False (lost)
82,0.0027962028188198707,INO-1001 (3-Aminobenzamide),123.51911579873564,0.0,True,0.0,True,199.66464938444182,37.663844172049366,3,True
83,0.0027962028188198707,IOX2,41.32116584996923,1.0,False,1.0,False,183.42830764418562,128.22223327736074,3,False (lost)
84,0.0027962028188198707,ITSA-1 (ITSA1),35.03500826249838,1.0,False,1.0,False,235.86533499203676,215.63985193180528,3,False (lost)
85,0.0027962028188198707,Iniparib (BSI-201),76.32437119356695,1.0,False,1.0,False,242.74158472797848,92.32589179927952,3,False (lost)
86,0.0027962028188198707,Ivosidenib (AG-120),119.43084423027372,0.0,True,0.0,True,359.7330028105968,245.96790058497086,3,True
87,0.0027962028188198707,JNJ-7706621,15.59490022534888,1.0,False,1.0,False,195.03327119830422,151.7123061207417,3,False (lost)
88,0.0027962028188198707,JNJ-26854165 (Serdemetan),136.24849309578434,0.0,True,0.0,True,350.06341263769315,212.10689370211605,3,True
89,0.0027962028188198707,KW-2449,46.376990061024685,1.0,False,1.0,False,200.28623812068633,142.4721427569863,3,False (lost)
90,0.0027962028188198707,Ki8751,27.344904370491108,1.0,False,1.0,False,212.62166130319258,168.8965663831105,3,False (lost)
91,0.0027962028188198707,Ki16425,128.2672102777409,0.0,True,0.0,True,246.1656946009203,107.33415075566765,3,True
92,0.0027962028188198707,Lapatinib (GW-572016) Ditosylate,43.856572736526104,1.0,False,1.0,False,259.0951530809755,225.85148576596748,3,False (lost)
93,0.0027962028188198707,Lenalidomide (CC-5013),75.73825286099822,1.0,False,1.0,False,304.0407392494099,232.22694774035875,3,False (lost)
94,0.0027962028188198707,Linifanib (ABT-869),139.94611514552471,1.0,False,1.0,False,353.7817785730193,184.63006650226495,3,False (lost)
95,0.0027962028188198707,Lomustine ,48.91284272326578,1.0,False,1.0,False,252.7835110845022,226.82369500290326,3,False (lost)
96,0.0027962028188198707,"Luminespib (AUY-922, NVP-AUY922)",84.80093757312136,0.0,True,0.0,True,200.51432335368264,83.65190761195367,3,True
97,0.0027962028188198707,M344,143.3057912338878,1.0,False,1.0,False,487.6141936546421,407.41295399940935,3,False (lost)
