,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,ncounts,significant_adj_new
0,0.0027962028188198707,AZD5591,0.05507811742037627,0.0,True,0.0,True,3.935482148462361,5.46289156199518,3.459542,True
1,0.0027962028188198707,Afatinib,0.054833159266399756,0.0,True,0.0,True,3.4758277186930004,4.545062513280063,5.919593,True
2,0.0027962028188198707,BRD3379,0.005353419057669395,0.0,True,0.0,True,2.4849076251217523,2.6077288449421223,12.216285,True
3,0.0027962028188198707,Bortezomib,0.060475523745046944,0.0,True,0.0,True,3.6584135451944397,4.902992030845288,5.806107,True
4,0.0027962028188198707,Dabrafenib,0.00839285177005733,0.0,True,0.0,True,2.353259362895528,2.3354985173198544,16.390331,True
5,0.0027962028188198707,Everolimus,0.04842316351187015,0.0,True,0.0,True,3.6968046192192583,4.99586233798474,5.118575,True
6,0.0027962028188198707,Gemcitabine,0.05537312570904063,0.0,True,0.0,True,2.4004935028168695,2.3911873486339577,17.932825,True
7,0.0027962028188198707,Idasanutlin,0.012751315955620734,0.0,True,0.0,True,3.8755707735591995,5.378260752478903,4.53486,True
8,0.0027962028188198707,JQ1,0.08558263687719925,0.0,True,0.0,True,3.722340821371741,5.010282858948574,5.625954,True
9,0.0027962028188198707,Navitoclax,0.005919704120957325,0.0,True,0.0,True,2.315648216944725,2.2653653512222114,17.212214,True
10,0.0027962028188198707,Prexasertib,0.03732584930157956,0.0,True,0.0,True,3.6352120000002914,4.877800549303566,4.718066,True
11,0.0027962028188198707,Taselisib,0.08525513881873459,0.0,True,0.0,True,3.809571416058251,5.176566710217258,4.8071246,True
12,0.0027962028188198707,Trametinib,0.012636012142609676,0.0,True,0.0,True,2.2697372762647143,2.1692888291223675,15.396438,True
13,0.0027962028188198707,control,0.0,0.0,True,0.0,control,2.351780826805519,2.351780826805519,14.896183,control
14,0.0027962028188198707,sgGPX4-1,0.03554212716782512,0.0,True,0.0,True,2.8294773699528375,3.2101122704997014,14.297709,True
15,0.0027962028188198707,sgGPX4-2,0.0360686881647414,0.0,True,0.0,True,2.8511432738813745,3.2518654846729174,13.940967,True
16,0.0027962028188198707,sgLACZ,0.026116531766177786,0.0,True,0.0,True,2.682026757706318,2.938430707024199,14.333333,True
17,0.0027962028188198707,sgOR2J2,0.025266661574552263,0.0,True,0.0,True,2.7334115576806055,3.033667760617363,14.561832,True
18,0.02507208781817638,AZD5591,1.5926692286827544,0.0,True,0.0,True,27.802897452964636,36.17966630705411,31.453943,True
19,0.02507208781817638,Afatinib,1.2531384897434785,0.0,True,0.0,True,24.187332117428262,29.236583881260962,52.23715,True
20,0.02507208781817638,BRD3379,0.09090466679844145,0.0,True,0.0,True,16.773142111683956,16.825455563811396,109.71552,True
21,0.02507208781817638,Bortezomib,1.140019120036377,0.0,True,0.0,True,25.844534318592057,32.4432510826768,51.403053,True
22,0.02507208781817638,Dabrafenib,0.1899886753985225,0.0,True,0.0,True,15.89977102696336,14.520964060787588,147.24123,True
23,0.02507208781817638,Everolimus,1.1978577813211269,0.0,True,0.0,True,25.809051603965116,32.58641138494746,45.796436,True
24,0.02507208781817638,Gemcitabine,1.1644916631823952,0.0,True,0.0,True,17.474325365243214,16.35513623195136,161.33588,True
25,0.02507208781817638,Idasanutlin,0.4537400992142784,0.0,True,0.0,True,26.891289810230706,36.123280122644054,40.67888,True
26,0.02507208781817638,JQ1,1.8901670522261407,0.0,True,0.0,True,26.406186016364902,32.46709237176066,50.365902,True
27,0.02507208781817638,Navitoclax,0.16966138115203133,0.0,True,0.0,True,15.51320617764542,13.804257815208976,153.4514,True
28,0.02507208781817638,Prexasertib,1.1151751550074467,0.0,True,0.0,True,26.04767936843187,33.430742193556654,42.425446,True
29,0.02507208781817638,Taselisib,1.8388686583593001,0.0,True,0.0,True,27.3340089198095,34.39102590097347,42.591858,True
30,0.02507208781817638,Trametinib,0.2896134635624996,0.0,True,0.0,True,16.325834719866684,15.546576610862973,137.04631,True
31,0.02507208781817638,control,0.0,0.0,True,0.0,control,16.33075860424785,16.33075860424785,133.51909,control
32,0.02507208781817638,sgGPX4-1,0.730562642594486,0.0,True,0.0,True,19.53327207925947,17.61964307623423,128.7649,True
33,0.02507208781817638,sgGPX4-2,0.7614236676153938,0.0,True,0.0,True,19.56374871295826,17.67453256986927,126.47888,True
34,0.02507208781817638,sgLACZ,0.5062156611686506,0.0,True,0.0,True,18.313155724056582,16.65506620437206,128.3262,True
35,0.02507208781817638,sgOR2J2,0.5499508676416305,0.0,True,0.0,True,18.660711834161727,16.96113655122074,131.27277,True
