,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,ncells,significant_adj_new
0,0.0027962028188198707,ACLY.inhibitor,46.21792828300306,1.0,False,1.0,False,1006.5599782894707,942.6835834453786,7,False (lost)
1,0.0027962028188198707,ACSS2.inhibitor,51.9411271196183,0.0,True,0.0,True,1080.3156482592271,1052.01078201381,7,True
2,0.0027962028188198707,Acetate,57.115222170078965,1.0,False,1.0,False,1099.3382685654256,1083.4620332420825,7,False (lost)
3,0.0027962028188198707,Chloride,56.27931310956208,1.0,False,1.0,False,1094.2070972674383,1068.2652436081669,7,False (lost)
4,0.0027962028188198707,Citrate,42.492572443488115,1.0,False,1.0,False,996.5984632156673,919.2845383375552,7,False (lost)
5,0.0027962028188198707,PDH.inhibitor,56.22807608859955,1.0,False,1.0,False,1105.818790321581,1095.679768710253,7,False (lost)
6,0.0027962028188198707,Pyruvate,53.225223919481124,1.0,False,1.0,False,913.3232074395007,760.2957293399143,7,False (lost)
7,0.0027962028188198707,control,0.0,0.0,True,0.0,control,815.1854840454686,815.1854840454686,7,control
8,0.02507208781817638,ACLY.inhibitor,4.521917628382795,1.0,False,1.0,False,267.66471612198836,262.13201233291903,60,False (lost)
9,0.02507208781817638,ACSS2.inhibitor,4.793630451664541,1.0,False,1.0,False,297.8578675596037,318.02858588345686,60,False (lost)
10,0.02507208781817638,Acetate,17.43591876779672,0.0,True,0.0,True,308.9516742039913,321.4216628790422,60,True
11,0.02507208781817638,Chloride,23.96219067680721,0.0,True,0.0,True,281.7190746802497,261.87425732806116,60,True
12,0.02507208781817638,Citrate,19.285085904257585,0.0,True,0.0,True,297.66608078685147,302.2295281153162,60,True
13,0.02507208781817638,PDH.inhibitor,6.758179064024617,0.0,True,0.0,True,253.59878582474232,231.7928837268592,60,True
14,0.02507208781817638,Pyruvate,11.03585476970082,0.0,True,0.0,True,277.1980416371724,267.97323518911924,60,True
15,0.02507208781817638,control,0.0,0.0,True,0.0,control,262.14671665172364,262.14671665172364,60,control
16,0.06912625135579575,ACLY.inhibitor,2.148801993013734,0.0,True,0.0,True,204.40109827718462,198.56632777830433,164,True
17,0.06912625135579575,ACSS2.inhibitor,2.708801755731727,0.0,True,0.0,True,203.81148486125693,196.0360768327981,164,True
18,0.06912625135579575,Acetate,15.659946211141119,0.0,True,0.0,True,218.67085133483397,204.29482502966565,164,True
19,0.06912625135579575,Chloride,23.353841697519726,0.0,True,0.0,True,205.31535487057135,166.57012816521896,164,True
20,0.06912625135579575,Citrate,9.993268423318739,0.0,True,0.0,True,212.5233542597749,202.5507942912524,164,True
21,0.06912625135579575,PDH.inhibitor,2.3940442550918277,0.0,True,0.0,True,205.92681142691364,200.78976922557516,164,True
22,0.06912625135579575,Pyruvate,8.926636512192943,0.0,True,0.0,True,209.9975358681152,199.1019567062941,164,True
23,0.06912625135579575,control,0.0,0.0,True,0.0,control,206.77497482563516,206.77497482563516,164,control
24,0.1339745962155613,ACLY.inhibitor,1.867276261761063,0.0,True,0.0,True,176.3168639218558,174.99405796349805,317,True
25,0.1339745962155613,ACSS2.inhibitor,2.2023326070768405,0.0,True,0.0,True,173.85960510922624,169.44535836465292,317,True
26,0.1339745962155613,Acetate,11.071081114101148,0.0,True,0.0,True,184.32913639144707,176.73846619746723,317,True
27,0.1339745962155613,Chloride,19.003848907005164,0.0,True,0.0,True,179.1457047338683,152.2737892588338,317,True
28,0.1339745962155613,Citrate,6.184818389125454,0.0,True,0.0,True,182.50452998206566,180.27904240857595,317,True
29,0.1339745962155613,PDH.inhibitor,2.1516525955292565,0.0,True,0.0,True,173.62823414049623,168.99683633267574,317,True
30,0.1339745962155613,Pyruvate,11.063539156763284,0.0,True,0.0,True,182.60497258578093,173.05095864490576,317,True
31,0.1339745962155613,control,0.0,0.0,True,0.0,control,174.68069687143728,174.68069687143728,317,control
32,0.2181685175319702,ACLY.inhibitor,1.7724101450448444,0.0,True,0.0,True,166.7289431652792,165.75800743541356,516,True
33,0.2181685175319702,ACSS2.inhibitor,2.4313652344863925,0.0,True,0.0,True,163.1666193193672,157.64046295929433,516,True
34,0.2181685175319702,Acetate,9.304581389924238,0.0,True,0.0,True,170.82534335300917,161.96038242439747,516,True
35,0.2181685175319702,Chloride,18.394232726185763,0.0,True,0.0,True,166.51911165827502,138.354100077924,516,True
36,0.2181685175319702,Citrate,7.862997344796014,0.0,True,0.0,True,170.376030989944,163.83276035211523,516,True
37,0.2181685175319702,PDH.inhibitor,1.7152826381102528,0.0,True,0.0,True,163.5867559586445,159.64024684463664,516,True
38,0.2181685175319702,Pyruvate,5.251054585988783,0.0,True,0.0,True,172.3258201803578,170.05232450354927,516,True
39,0.2181685175319702,control,0.0,0.0,True,0.0,control,164.97074807601263,164.97074807601263,516,control
40,0.31982726222908053,ACLY.inhibitor,2.063950069273119,0.0,True,0.0,True,161.1295329299174,160.84707770952286,756,True
41,0.31982726222908053,ACSS2.inhibitor,2.3985155765171555,0.0,True,0.0,True,157.33048545656246,152.8931189764363,756,True
42,0.31982726222908053,Acetate,10.416949212810366,0.0,True,0.0,True,164.87953578243497,155.41665240415637,756,True
43,0.31982726222908053,Chloride,19.874805782709927,0.0,True,0.0,True,162.4222349203109,135.01108490545687,756,True
